evicted_count,layer_bin,layer_label,layer_source,layer_source_label,policy,retained_count,retention_fraction,role,token_bin
217.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6330.0,0.9668550481136399,system,12
150.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,5249.0,0.9722170772365253,system,13
147.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4922.0,0.9710001972775696,system,14
62.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4276.0,0.9857076994006455,system,15
72.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,5044.0,0.9859265050820953,system,16
87.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,3778.0,0.977490297542044,system,17
39.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,3951.0,0.9902255639097745,system,18
52.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2972.0,0.9828042328042328,system,19
43.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2881.0,0.9852941176470589,system,20
14.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2719.0,0.9948774240761068,system,21
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2361.0,1.0,system,22
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1887.0,1.0,system,23
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2263.0,1.0,system,24
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1799.0,1.0,system,25
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1650.0,1.0,system,26
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1492.0,1.0,system,27
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1354.0,1.0,system,28
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1199.0,1.0,system,29
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1137.0,1.0,system,30
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,862.0,1.0,system,31
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,836.0,1.0,system,32
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,578.0,1.0,system,33
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,486.0,1.0,system,34
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,275.0,1.0,system,35
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,205.0,1.0,system,36
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,85.0,1.0,system,37
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,31.0,1.0,system,38
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,5.0,1.0,system,39
1400.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,10380.0,0.8811544991511036,template,0
500.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,5095.0,0.9106344950848972,template,1
375.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2936.0,0.8867411658109332,template,2
156.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,377.0,0.7073170731707317,template,3
55.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,93.0,0.6283783783783784,template,4
111.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,104.0,0.48372093023255813,template,5
33.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,180.0,0.8450704225352113,template,6
18.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,354.0,0.9516129032258065,template,7
28.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,582.0,0.9540983606557377,template,8
25.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,798.0,0.9696233292831106,template,9
17.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,944.0,0.9823100936524454,template,10
7.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,906.0,0.9923329682365827,template,11
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1129.0,1.0,template,12
11.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1085.0,0.989963503649635,template,13
32.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1009.0,0.9692603266090298,template,14
24.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,945.0,0.9752321981424149,template,15
18.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1215.0,0.9854014598540146,template,16
11.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1244.0,0.9912350597609562,template,17
20.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1462.0,0.9865047233468286,template,18
16.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1511.0,0.9895219384413884,template,19
9.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1761.0,0.9949152542372881,template,20
12.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1582.0,0.9924717691342535,template,21
9.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1763.0,0.994920993227991,template,22
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1017.0,1.0,template,23
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1832.0,1.0,template,24
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1250.0,1.0,template,25
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1033.0,1.0,template,26
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,932.0,1.0,template,27
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,781.0,1.0,template,28
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,662.0,1.0,template,29
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,686.0,1.0,template,30
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,381.0,1.0,template,31
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,516.0,1.0,template,32
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,496.0,1.0,template,33
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,385.0,1.0,template,34
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,407.0,1.0,template,35
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,390.0,1.0,template,36
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,346.0,1.0,template,37
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,259.0,1.0,template,38
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,182.0,1.0,template,39
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,101.0,1.0,template,40
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,214.0,1.0,template,41
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1161.0,1.0,template,42
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2221.0,1.0,template,43
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,3000.0,1.0,template,44
0.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,5074.0,1.0,template,45
26.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8130.0,0.9968121628249141,template,46
1317.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4919.0,0.7888069275176395,template,47
678.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,9.0,0.013100436681222707,user,0
2646.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,162.0,0.057692307692307696,user,1
3909.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,348.0,0.0817477096546864,user,2
4448.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,800.0,0.1524390243902439,user,3
4586.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,984.0,0.17666068222621184,user,4
4392.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1283.0,0.226079295154185,user,5
4502.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1526.0,0.2531519575315196,user,6
4610.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1482.0,0.2432698621142482,user,7
4540.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1797.0,0.2835726684551049,user,8
4726.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1884.0,0.2850226928895613,user,9
4695.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2210.0,0.32005792903692976,user,10
4769.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2426.0,0.33717859624739405,user,11
5077.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2663.0,0.34405684754521965,user,12
5057.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,2883.0,0.36309823677581865,user,13
5173.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,3150.0,0.37846930193439865,user,14
5138.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,3304.0,0.3913764510779436,user,15
5345.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,3863.0,0.4195264986967854,user,16
5411.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,3716.0,0.40714363975019174,user,17
5287.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4299.0,0.44846651366576257,user,18
5426.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4242.0,0.4387670666115019,user,19
5463.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4497.0,0.4515060240963855,user,20
5371.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4929.0,0.4785436893203884,user,21
5321.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,5295.0,0.498775433308214,user,22
5272.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4720.0,0.4723779023218575,user,23
5484.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6431.0,0.5397398237515737,user,24
5383.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6264.0,0.5378208980853438,user,25
5476.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6255.0,0.5332026255221208,user,26
5423.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6711.0,0.5530740069226966,user,27
5460.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6986.0,0.5613048368953881,user,28
5265.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,7264.0,0.5797749221805412,user,29
5440.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,7652.0,0.5844790711885121,user,30
5466.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6883.0,0.5573730666450725,user,31
5360.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8736.0,0.619750283768445,user,32
5400.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8172.0,0.6021220159151194,user,33
5341.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8276.0,0.6077696996401557,user,34
5339.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,7939.0,0.5979063111914444,user,35
5421.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,9238.0,0.6301930554608091,user,36
5372.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8840.0,0.6220095693779905,user,37
5288.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8870.0,0.6265009182087865,user,38
5596.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8418.0,0.6006850292564578,user,39
5544.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,9487.0,0.6311622646530504,user,40
5162.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8802.0,0.6303351475222,user,41
5257.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,8477.0,0.6172273190621814,user,42
5412.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6720.0,0.5539070227497527,user,43
5132.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,6444.0,0.5566689702833448,user,44
5489.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,4414.0,0.44572351812582045,user,45
5539.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,1494.0,0.21242712924783166,user,46
3675.0,0,L00-L03,explicit_layer,explicit layer column,random_matched__budget128__seed991,647.0,0.14969921332716335,user,47
2281.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2173.0,0.4878760664571172,system,0
2717.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,4016.0,0.5964651715431457,system,1
2090.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,5106.0,0.7095608671484158,system,2
1758.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6941.0,0.7979078054948845,system,3
1487.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,7510.0,0.8347226853395576,system,4
1179.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,7158.0,0.8585822238215185,system,5
902.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,7703.0,0.895177222545032,system,6
800.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6961.0,0.8969204999355753,system,7
723.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,7172.0,0.9084230525649145,system,8
602.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6626.0,0.9167127836192585,system,9
500.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6330.0,0.9267935578330894,system,10
441.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,5249.0,0.9224956063268893,system,11
382.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6165.0,0.9416526653429051,system,12
255.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,5144.0,0.952769031302093,system,13
162.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,4907.0,0.9680410337344644,system,14
68.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,4270.0,0.9843245735361917,system,15
4.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,5112.0,0.9992181391712275,system,16
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,3865.0,1.0,system,17
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,3990.0,1.0,system,18
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,3024.0,1.0,system,19
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2924.0,1.0,system,20
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2733.0,1.0,system,21
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2361.0,1.0,system,22
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1887.0,1.0,system,23
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2263.0,1.0,system,24
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1799.0,1.0,system,25
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1650.0,1.0,system,26
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1492.0,1.0,system,27
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1354.0,1.0,system,28
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1199.0,1.0,system,29
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1137.0,1.0,system,30
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,862.0,1.0,system,31
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,836.0,1.0,system,32
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,578.0,1.0,system,33
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,486.0,1.0,system,34
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,275.0,1.0,system,35
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,205.0,1.0,system,36
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,85.0,1.0,system,37
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,31.0,1.0,system,38
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,5.0,1.0,system,39
269.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,11511.0,0.9771646859083192,template,0
557.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,5038.0,0.9004468275245755,template,1
630.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2681.0,0.8097251585623678,template,2
248.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,285.0,0.5347091932457786,template,3
148.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,0.0,0.0,template,4
208.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,7.0,0.03255813953488372,template,5
142.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,71.0,0.3333333333333333,template,6
60.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,312.0,0.8387096774193549,template,7
51.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,559.0,0.9163934426229509,template,8
55.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,768.0,0.9331713244228432,template,9
48.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,913.0,0.9500520291363164,template,10
24.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,889.0,0.9737130339539978,template,11
35.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1094.0,0.9689991142604074,template,12
53.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1043.0,0.9516423357664233,template,13
71.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,970.0,0.9317963496637848,template,14
81.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,888.0,0.9164086687306502,template,15
57.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1176.0,0.9537712895377128,template,16
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1255.0,1.0,template,17
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1482.0,1.0,template,18
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1527.0,1.0,template,19
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1770.0,1.0,template,20
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1594.0,1.0,template,21
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1772.0,1.0,template,22
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1017.0,1.0,template,23
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1832.0,1.0,template,24
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1250.0,1.0,template,25
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1033.0,1.0,template,26
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,932.0,1.0,template,27
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,781.0,1.0,template,28
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,662.0,1.0,template,29
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,686.0,1.0,template,30
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,381.0,1.0,template,31
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,516.0,1.0,template,32
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,496.0,1.0,template,33
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,385.0,1.0,template,34
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,407.0,1.0,template,35
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,390.0,1.0,template,36
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,346.0,1.0,template,37
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,259.0,1.0,template,38
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,182.0,1.0,template,39
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,101.0,1.0,template,40
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,214.0,1.0,template,41
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1161.0,1.0,template,42
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2221.0,1.0,template,43
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,3000.0,1.0,template,44
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,5074.0,1.0,template,45
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,8156.0,1.0,template,46
0.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6236.0,1.0,template,47
687.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,0.0,0.0,user,0
2808.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,0.0,0.0,user,1
4257.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,0.0,0.0,user,2
5248.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,0.0,0.0,user,3
5570.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,0.0,0.0,user,4
5675.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,0.0,0.0,user,5
6028.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,0.0,0.0,user,6
6075.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,17.0,0.0027905449770190415,user,7
6186.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,151.0,0.023828309925832413,user,8
6239.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,371.0,0.05612708018154312,user,9
6267.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,638.0,0.09239681390296886,user,10
6257.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,938.0,0.13036831132731064,user,11
6376.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1364.0,0.17622739018087855,user,12
6335.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1605.0,0.20214105793450882,user,13
6368.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,1955.0,0.23489126516880932,user,14
6330.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2112.0,0.2501776830135039,user,15
6506.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2702.0,0.2934404865334492,user,16
6444.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,2683.0,0.29396296702092695,user,17
6442.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,3144.0,0.32797830168996456,user,18
6338.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,3330.0,0.34443525031030203,user,19
6304.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,3656.0,0.3670682730923695,user,20
6243.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,4057.0,0.3938834951456311,user,21
6211.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,4405.0,0.414939713639789,user,22
6050.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,3942.0,0.394515612489992,user,23
6213.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,5702.0,0.4785564414603441,user,24
6098.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,5549.0,0.4764316991499957,user,25
6025.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,5706.0,0.4864035461597477,user,26
5990.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6144.0,0.5063458051755398,user,27
5882.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6564.0,0.5273983609191708,user,28
5659.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6870.0,0.5483278793199776,user,29
5550.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,7542.0,0.576076993583868,user,30
5353.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,6996.0,0.5665236051502146,user,31
5293.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,8803.0,0.6245034052213394,user,32
4976.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,8596.0,0.6333628057765989,user,33
4838.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,8779.0,0.644708819857531,user,34
4704.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,8574.0,0.6457297785811116,user,35
4648.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,10011.0,0.6829251654273825,user,36
4335.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,9877.0,0.6949760765550239,user,37
4060.0,0,L00-L03,explicit_layer,explicit layer column,sink_recent__budget128__sink8,10098.0,0.7132363328153694,user,38
